,Personal Data,How worried are you about earthquakes,How worried are you about the Big One?,Have you ever experienced an earthquake?,Precautions for an earthquake,Knowledge of the San Andreas Fault line,Knowledge of the Yellowstone Supervolcano,Annual income,Region
676,F60 Y,2,2,Major One,Y,4,4,"$50,000 to $74,999",Pacific
677,M18 - 29 N,1,1,Minor One,N,3,3,Prefer not to answer,Middle Atlantic
678,F18 - 29 Y,0,0,Minor One,N,2,0,"$75,000 to $99,999",East North Central
679,M60 N,0,0,No,N,4,0,"$100,000 to $124,999",West South Central
680,F30 - 44 Y,3,3,Major One,N,1,1,"$75,000 to $99,999",Middle Atlantic
681,F18 - 29 Y,0,0,No,N,2,0,"$150,000 to $174,999",West South Central
682,M18 - 29 Y,0,0,No,N,2,3,"$0 to $9,999",West North Central
683,F18 - 29 N,2,1,Major One,N,0,1,"$25,000 to $49,999",South Atlantic
684,F45 - 59 N,1,1,No,N,2,0,"$200,000 and up",Middle Atlantic
685,M60 N,1,1,No,N,1,0,"$50,000 to $74,999",Middle Atlantic
686,F45 - 59 Y,0,1,Minor One,N,2,2,"$75,000 to $99,999",Middle Atlantic
687,F60 N,2,2,Major One,Y,3,0,"$100,000 to $124,999",Pacific
688,M30 - 44 N,0,0,Minor One,N,2,1,"$75,000 to $99,999",East North Central
689,M30 - 44 N,2,2,Minor One,N,2,3,"$50,000 to $74,999",Pacific
690,F30 - 44 N,2,3,Minor One,Y,4,3,"$10,000 to $24,999",South Atlantic
691,F18 - 29 Y,1,2,No,N,1,1,"$10,000 to $24,999",Middle Atlantic
692,F45 - 59 N,2,2,No,N,2,2,"$100,000 to $124,999",Middle Atlantic
693,F18 - 29 Y,2,3,Minor One,Y,2,3,"$75,000 to $99,999",Middle Atlantic
694,F18 - 29 N,0,0,No,N,2,1,"$10,000 to $24,999",South Atlantic
695,F45 - 59 N,2,1,No,N,2,0,"$100,000 to $124,999",West South Central
696,F45 - 59 N,1,1,Minor One,N,0,0,"$0 to $9,999",East South Central
697,M60 N,2,2,Major One,N,4,0,"$75,000 to $99,999",Pacific
698,M30 - 44 N,2,1,Major One,N,4,4,"$25,000 to $49,999",West North Central
699,F60 N,1,2,Minor One,N,2,2,"$50,000 to $74,999",East North Central
700,F18 - 29 Y,1,2,Minor One,N,3,1,"$50,000 to $74,999",Pacific
701,F45 - 59 N,1,1,Minor One,Y,1,3,"$50,000 to $74,999",Mountain
702,M30 - 44 Y,0,0,No,N,2,1,Prefer not to answer,West South Central
703,M18 - 29 N,3,3,Minor One,N,0,0,Prefer not to answer,New England
704,F45 - 59 N,0,0,No,N,2,1,"$100,000 to $124,999",West South Central
705,M30 - 44 N,1,0,Minor One,N,4,4,"$10,000 to $24,999",West South Central
706,F60 N,1,1,No,N,2,2,Prefer not to answer,South Atlantic
707,F60 N,1,0,Minor One,N,1,1,"$25,000 to $49,999",Middle Atlantic
708,F30 - 44 Y,1,1,Minor One,N,2,0,"$75,000 to $99,999",South Atlantic
709,M18 - 29 Y,2,1,No,N,2,3,"$0 to $9,999",South Atlantic
710,F30 - 44 N,0,1,Minor One,N,4,2,Prefer not to answer,West South Central
711,F60 Y,1,0,Minor One,N,3,1,Prefer not to answer,Middle Atlantic
712,F30 - 44 Y,2,2,Minor One,N,2,0,"$50,000 to $74,999",Pacific
713,F60 N,1,1,No,N,1,0,Prefer not to answer,New England
714,F60 Y,1,1,Minor One,Y,4,0,"$50,000 to $74,999",Middle Atlantic
715,M45 - 59 N,1,1,Major One,N,3,3,"$10,000 to $24,999",Pacific
716,F45 - 59 Y,1,1,Major One,Y,2,0,"$75,000 to $99,999",West South Central
717,M30 - 44 N,4,4,Minor One,N,4,0,"$50,000 to $74,999",Pacific
718,F18 - 29 N,0,1,No,N,0,0,"$0 to $9,999",West North Central
719,M30 - 44 N,0,0,Minor One,N,4,4,"$0 to $9,999",Pacific
720,M30 - 44 N,0,0,Minor One,N,3,3,"$50,000 to $74,999",West North Central
721,F45 - 59 Y,1,1,Minor One,N,4,0,"$200,000 and up",South Atlantic
722,M45 - 59 Y,2,2,Major One,Y,3,1,"$10,000 to $24,999",Pacific
723,F18 - 29 N,2,4,Minor One,N,2,2,"$50,000 to $74,999",South Atlantic
724,F45 - 59 Y,2,3,Major One,N,3,1,Prefer not to answer,West South Central
725,M18 - 29 N,1,3,No,N,3,3,"$25,000 to $49,999",West North Central
726,F45 - 59 N,0,0,Minor One,N,1,0,"$75,000 to $99,999",South Atlantic
727,F60 Y,1,1,Major One,Y,2,0,"$200,000 and up",South Atlantic
728,F30 - 44 Y,2,2,Minor One,N,3,0,"$50,000 to $74,999",Pacific
729,F30 - 44 Y,1,1,Minor One,N,3,2,"$100,000 to $124,999",Middle Atlantic
730,F45 - 59 N,1,1,Major One,N,3,1,"$50,000 to $74,999",Pacific
731,M18 - 29 N,1,2,No,Y,2,2,"$25,000 to $49,999",East South Central
732,F60 Y,3,4,Major One,Y,3,1,"$25,000 to $49,999",
733,F30 - 44 N,1,1,Minor One,N,2,1,"$50,000 to $74,999",Pacific
734,F60 Y,0,0,No,N,2,2,Prefer not to answer,New England
735,F60 Y,3,3,Major One,Y,3,1,"$75,000 to $99,999",Pacific
736,M60 N,2,2,Major One,Y,2,2,Prefer not to answer,Pacific
737,,2,2,,,,,,
738,M30 - 44 N,1,2,No,N,3,1,"$10,000 to $24,999",South Atlantic
739,F30 - 44 N,0,0,No,N,3,1,"$150,000 to $174,999",West North Central
740,F45 - 59 N,0,1,Minor One,N,2,1,Prefer not to answer,Middle Atlantic
741,F60 Y,3,3,Minor One,N,3,4,"$200,000 and up",West South Central
742,F18 - 29 N,1,1,Minor One,N,0,1,"$10,000 to $24,999",Pacific
743,F18 - 29 Y,1,2,Minor One,N,1,3,"$0 to $9,999",South Atlantic
744,F30 - 44 N,2,2,No,N,1,0,"$75,000 to $99,999",Middle Atlantic
745,F45 - 59 N,0,0,No,N,0,0,"$75,000 to $99,999",New England
746,F60 Y,3,2,Minor One,N,3,0,"$25,000 to $49,999",Pacific
747,M60 Y,1,1,Major One,N,2,2,"$125,000 to $149,999",Mountain
748,F60 N,2,1,No,N,3,1,"$25,000 to $49,999",Middle Atlantic
749,M60 N,2,2,Minor One,Y,3,3,"$25,000 to $49,999",Pacific
750,F30 - 44 N,1,2,No,N,1,2,"$125,000 to $149,999",New England
751,F60 Y,1,1,No,N,3,2,"$100,000 to $124,999",New England
752,M60 N,0,0,Major One,Y,4,4,"$200,000 and up",Mountain
753,F30 - 44 Y,0,1,Minor One,N,3,1,"$175,000 to $199,999",Middle Atlantic
754,F45 - 59 Y,0,0,Minor One,N,2,2,"$25,000 to $49,999",Mountain
755,M30 - 44 N,2,2,Minor One,N,3,2,"$75,000 to $99,999",Pacific
756,F45 - 59 Y,3,4,Major One,Y,2,0,Prefer not to answer,Pacific
757,F30 - 44 N,1,1,No,N,0,1,"$10,000 to $24,999",East North Central
758,M60 N,0,0,No,N,2,2,"$125,000 to $149,999",South Atlantic
759,M45 - 59 N,1,1,Minor One,N,0,1,"$25,000 to $49,999",South Atlantic
760,F45 - 59 N,0,0,Minor One,N,2,0,"$150,000 to $174,999",Middle Atlantic
761,F60 N,2,2,No,N,3,3,"$50,000 to $74,999",East South Central
762,M45 - 59 Y,2,2,Major One,Y,2,1,"$50,000 to $74,999",Pacific
763,F60 Y,2,2,Major One,Y,4,1,Prefer not to answer,Pacific
764,F45 - 59 N,0,0,No,N,2,2,"$150,000 to $174,999",South Atlantic
765,F30 - 44 N,0,0,Minor One,N,2,1,"$75,000 to $99,999",East North Central
766,F18 - 29 N,0,0,No,N,2,2,"$25,000 to $49,999",East South Central
767,M18 - 29 N,1,1,Minor One,Y,2,0,"$25,000 to $49,999",Pacific
768,F30 - 44 N,1,1,Minor One,N,0,2,"$25,000 to $49,999",Mountain
769,F45 - 59 N,1,1,No,N,1,1,"$150,000 to $174,999",New England
770,F60 N,1,2,Minor One,N,1,2,"$125,000 to $149,999",Middle Atlantic
771,F60 Y,1,1,No,N,3,2,"$0 to $9,999",
772,M45 - 59 N,1,1,No,N,3,0,"$50,000 to $74,999",Mountain
773,M45 - 59 N,0,0,Major One,Y,4,4,"$200,000 and up",East North Central
774,F30 - 44 N,1,1,Minor One,N,2,2,"$50,000 to $74,999",South Atlantic
775,F60 N,0,0,Minor One,Y,3,1,Prefer not to answer,East North Central
776,M18 - 29 N,2,0,No,Y,4,2,"$0 to $9,999",Pacific
777,F18 - 29 N,1,1,Minor One,N,2,0,"$50,000 to $74,999",South Atlantic
778,F30 - 44 N,1,1,Minor One,N,2,0,"$50,000 to $74,999",Middle Atlantic
779,M30 - 44 N,0,0,No,N,4,0,"$200,000 and up",East North Central
780,F18 - 29 Y,4,4,No,Y,4,4,"$10,000 to $24,999",West North Central
781,M45 - 59 Y,1,2,Minor One,Y,3,0,"$200,000 and up",East North Central
782,M30 - 44 Y,4,4,Minor One,N,3,1,"$10,000 to $24,999",
783,F30 - 44 Y,1,1,Minor One,N,2,4,"$25,000 to $49,999",West South Central
784,F30 - 44 N,0,0,No,N,0,0,Prefer not to answer,West North Central
785,F60 Y,2,2,Minor One,N,4,4,"$0 to $9,999",Middle Atlantic
786,F30 - 44 Y,2,3,Minor One,N,1,3,"$50,000 to $74,999",South Atlantic
787,M30 - 44 Y,0,0,Major One,N,4,4,"$25,000 to $49,999",Mountain
788,M18 - 29 N,0,0,Minor One,N,2,2,"$10,000 to $24,999",New England
789,M18 - 29 Y,4,3,Minor One,N,2,1,Prefer not to answer,Middle Atlantic
790,F45 - 59 N,1,0,Minor One,N,1,0,Prefer not to answer,East North Central
791,F45 - 59 N,1,1,No,N,0,0,"$50,000 to $74,999",South Atlantic
792,M45 - 59 N,0,0,No,N,1,0,"$75,000 to $99,999",Middle Atlantic
793,M45 - 59 Y,0,0,Minor One,N,3,3,"$10,000 to $24,999",New England
794,F60 N,1,1,Minor One,N,4,0,"$125,000 to $149,999",Pacific
795,F60 Y,1,1,Minor One,N,2,1,Prefer not to answer,West South Central
796,M60 N,0,0,No,N,2,2,"$50,000 to $74,999",Middle Atlantic
797,F18 - 29 N,1,1,No,N,1,1,Prefer not to answer,West South Central
798,M60 N,0,0,Minor One,N,2,0,"$50,000 to $74,999",East North Central
799,F45 - 59 N,1,1,No,N,2,1,"$75,000 to $99,999",New England
800,F45 - 59 N,3,0,No,N,1,0,"$75,000 to $99,999",South Atlantic
801,F18 - 29 N,2,2,No,N,1,4,"$25,000 to $49,999",South Atlantic
802,M60 Y,0,1,Minor One,N,2,2,"$100,000 to $124,999",East South Central
803,F60 N,2,2,Minor One,N,2,0,Prefer not to answer,Middle Atlantic
804,F30 - 44 Y,1,1,No,N,2,2,"$100,000 to $124,999",South Atlantic
805,F60 N,0,1,Minor One,N,2,0,"$75,000 to $99,999",East North Central
806,F18 - 29 N,0,0,No,N,0,0,"$0 to $9,999",South Atlantic
807,M45 - 59 N,0,0,Minor One,N,2,2,"$125,000 to $149,999",Middle Atlantic
808,F30 - 44 Y,2,2,Minor One,N,3,3,"$25,000 to $49,999",West North Central
809,M60 Y,3,3,Minor One,N,3,4,"$50,000 to $74,999",Middle Atlantic
810,F30 - 44 N,1,1,No,N,1,1,"$10,000 to $24,999",East North Central
811,F45 - 59 Y,0,0,Minor One,N,0,0,"$150,000 to $174,999",South Atlantic
812,F18 - 29 N,0,0,Minor One,N,0,2,"$0 to $9,999",Middle Atlantic
813,M45 - 59 Y,1,1,Minor One,N,3,2,"$50,000 to $74,999",East North Central
814,M60 Y,2,1,Minor One,N,2,2,"$125,000 to $149,999",West South Central
815,F60 Y,1,0,Minor One,N,2,2,"$25,000 to $49,999",Mountain
816,F18 - 29 Y,1,2,No,N,3,3,"$150,000 to $174,999",Middle Atlantic
817,M60 Y,0,0,Minor One,N,4,4,"$50,000 to $74,999",South Atlantic
818,F45 - 59 N,0,4,Minor One,N,2,0,"$25,000 to $49,999",East North Central
819,F30 - 44 Y,2,3,Minor One,N,0,0,Prefer not to answer,West South Central
820,F60 N,1,1,Minor One,Y,3,0,"$25,000 to $49,999",Mountain
821,M60 Y,0,0,Minor One,N,2,1,"$25,000 to $49,999",South Atlantic
822,F30 - 44 N,1,1,Major One,N,2,1,"$25,000 to $49,999",Pacific
823,F45 - 59 N,4,4,Minor One,Y,0,0,"$10,000 to $24,999",Pacific
824,M60 N,0,0,Minor One,N,2,2,"$75,000 to $99,999",South Atlantic
825,F18 - 29 N,1,0,Minor One,N,1,0,"$25,000 to $49,999",South Atlantic
826,F30 - 44 Y,4,4,Major One,N,0,0,"$75,000 to $99,999",West North Central
827,F60 Y,3,3,No,Y,3,3,"$25,000 to $49,999",Pacific
828,F60 Y,0,0,Minor One,N,2,0,Prefer not to answer,South Atlantic
829,M18 - 29 Y,2,2,Minor One,Y,2,2,"$25,000 to $49,999",Pacific
830,F60 N,2,1,Minor One,N,1,0,"$150,000 to $174,999",South Atlantic
831,F45 - 59 Y,1,1,Minor One,N,2,3,"$10,000 to $24,999",New England
832,F45 - 59 Y,3,3,Major One,N,4,0,"$75,000 to $99,999",Pacific
833,M30 - 44 Y,0,1,Minor One,N,2,2,"$0 to $9,999",Pacific
834,F18 - 29 N,1,1,Minor One,N,3,0,"$25,000 to $49,999",South Atlantic
835,F30 - 44 Y,0,0,No,N,2,2,Prefer not to answer,West South Central
836,F45 - 59 N,0,0,No,N,2,2,"$25,000 to $49,999",South Atlantic
837,F60 N,1,1,Minor One,N,0,2,"$75,000 to $99,999",South Atlantic
838,M45 - 59 N,1,2,Minor One,N,2,2,"$200,000 and up",South Atlantic
839,F30 - 44 Y,1,2,Major One,Y,3,2,"$25,000 to $49,999",Pacific
840,F30 - 44 Y,4,4,Minor One,Y,4,4,"$50,000 to $74,999",Mountain
841,M45 - 59 Y,0,0,No,Y,2,1,"$10,000 to $24,999",South Atlantic
842,F45 - 59 N,1,1,Major One,N,1,1,"$50,000 to $74,999",Mountain
843,F60 Y,2,2,No,N,2,2,"$25,000 to $49,999",Pacific
844,F30 - 44 N,0,2,No,N,2,1,"$25,000 to $49,999",East South Central
845,F60 N,1,1,Minor One,N,3,1,"$25,000 to $49,999",West South Central
846,M18 - 29 N,1,1,Minor One,N,2,2,"$75,000 to $99,999",Pacific
847,F45 - 59 Y,4,4,Major One,N,4,4,"$50,000 to $74,999",South Atlantic
848,F18 - 29 N,0,0,No,N,2,0,Prefer not to answer,East North Central
849,F30 - 44 Y,1,1,Minor One,N,2,2,Prefer not to answer,South Atlantic
850,M60 N,0,0,No,N,3,0,"$150,000 to $174,999",Mountain
851,M30 - 44 Y,2,1,No,N,2,2,"$75,000 to $99,999",West North Central
852,F45 - 59 Y,2,2,Minor One,Y,3,3,"$25,000 to $49,999",Pacific
853,F45 - 59 N,1,1,No,N,1,1,"$75,000 to $99,999",New England
854,F30 - 44 Y,4,4,Major One,Y,4,3,"$75,000 to $99,999",Pacific
855,M60 N,1,2,Major One,Y,2,2,"$75,000 to $99,999",Pacific
856,F18 - 29 Y,3,4,Minor One,N,2,1,"$25,000 to $49,999",Pacific
857,F18 - 29 N,1,1,No,N,2,0,"$25,000 to $49,999",Middle Atlantic
858,F60 N,1,2,Minor One,N,2,0,Prefer not to answer,Middle Atlantic
859,M45 - 59 N,0,0,No,N,2,2,"$50,000 to $74,999",East South Central
860,F18 - 29 N,1,1,No,N,2,1,"$50,000 to $74,999",Middle Atlantic
861,F60 N,0,0,No,N,2,2,"$50,000 to $74,999",New England
862,F30 - 44 Y,3,3,Minor One,Y,2,1,"$50,000 to $74,999",Pacific
863,F18 - 29 N,1,1,Minor One,N,1,1,"$0 to $9,999",Middle Atlantic
864,M45 - 59 Y,0,0,Minor One,N,4,4,"$50,000 to $74,999",Middle Atlantic
865,F18 - 29 Y,2,2,Minor One,N,1,2,Prefer not to answer,Middle Atlantic
866,M45 - 59 Y,1,1,Minor One,N,4,4,"$50,000 to $74,999",East North Central
867,F30 - 44 Y,0,0,No,N,2,0,"$200,000 and up",West North Central
868,F60 N,2,2,No,N,2,0,Prefer not to answer,West North Central
869,F18 - 29 N,0,0,No,N,0,0,"$25,000 to $49,999",South Atlantic
870,F60 N,1,1,Minor One,N,2,1,"$50,000 to $74,999",West South Central
871,M60 N,1,1,Minor One,N,2,2,"$200,000 and up",Middle Atlantic
872,,2,2,,,,,,
873,M60 Y,4,0,Major One,N,0,4,"$0 to $9,999",Mountain
874,F45 - 59 N,1,1,Minor One,N,3,0,"$50,000 to $74,999",New England
875,F18 - 29 N,1,0,Major One,Y,3,0,"$200,000 and up",Pacific
876,F60 Y,4,4,No,N,2,2,"$75,000 to $99,999",East North Central
877,F60 N,1,1,Minor One,N,2,0,"$75,000 to $99,999",Middle Atlantic
878,F30 - 44 Y,0,0,No,N,2,2,"$100,000 to $124,999",South Atlantic
879,F18 - 29 N,1,4,Minor One,Y,0,1,"$0 to $9,999",South Atlantic
880,F30 - 44 N,2,1,Minor One,N,2,2,"$25,000 to $49,999",Middle Atlantic
881,F45 - 59 N,1,1,Minor One,N,3,3,"$50,000 to $74,999",East North Central
882,M18 - 29 Y,1,4,Major One,Y,3,3,"$0 to $9,999",Pacific
883,M60 N,0,0,Major One,N,4,4,"$100,000 to $124,999",Middle Atlantic
884,F45 - 59 N,1,1,No,N,2,1,"$25,000 to $49,999",West South Central
885,F18 - 29 N,1,1,No,N,2,1,"$25,000 to $49,999",East North Central
886,F30 - 44 Y,3,3,Major One,N,4,1,"$25,000 to $49,999",Pacific
887,F45 - 59 Y,1,2,Minor One,N,3,1,Prefer not to answer,South Atlantic
888,M60 Y,0,0,Minor One,N,2,2,"$50,000 to $74,999",New England
889,F18 - 29 Y,2,2,Minor One,N,2,0,"$10,000 to $24,999",Pacific
890,M60 N,0,0,No,N,0,0,"$100,000 to $124,999",Middle Atlantic
891,F45 - 59 Y,1,1,Minor One,N,0,0,"$10,000 to $24,999",East South Central
892,M60 N,0,0,No,N,2,1,"$50,000 to $74,999",West North Central
893,F60 Y,2,1,Major One,Y,3,0,"$25,000 to $49,999",Pacific
894,F60 N,2,2,Minor One,N,2,2,"$50,000 to $74,999",East South Central
895,F30 - 44 N,0,1,No,N,1,0,"$100,000 to $124,999",East North Central
896,F30 - 44 Y,1,1,Minor One,Y,2,0,"$25,000 to $49,999",East North Central
897,F60 Y,0,0,Minor One,N,2,1,"$10,000 to $24,999",Middle Atlantic
898,F60 Y,1,1,Major One,Y,3,0,"$75,000 to $99,999",Pacific
899,F30 - 44 Y,2,4,Minor One,Y,4,4,"$75,000 to $99,999",East South Central
900,M45 - 59 Y,1,1,Major One,N,1,1,"$25,000 to $49,999",Pacific
901,F45 - 59 N,4,4,Minor One,N,0,2,"$10,000 to $24,999",Mountain
902,M45 - 59 N,4,4,No,N,1,1,Prefer not to answer,Middle Atlantic
903,M45 - 59 Y,2,3,Minor One,N,2,2,"$75,000 to $99,999",Mountain
904,F45 - 59 N,0,0,No,N,0,0,"$0 to $9,999",West North Central
905,F45 - 59 Y,0,0,Minor One,N,2,0,"$175,000 to $199,999",Middle Atlantic
906,F45 - 59 Y,2,2,Minor One,N,2,2,Prefer not to answer,East North Central
907,M30 - 44 N,0,0,Minor One,N,2,2,"$100,000 to $124,999",West North Central
908,F60 Y,1,1,Minor One,Y,4,0,"$150,000 to $174,999",South Atlantic
909,M18 - 29 N,0,0,No,N,3,2,"$100,000 to $124,999",New England
910,M45 - 59 N,1,0,Minor One,N,2,2,"$75,000 to $99,999",South Atlantic
911,F30 - 44 N,0,0,Minor One,N,2,1,"$50,000 to $74,999",East North Central
912,M45 - 59 N,0,0,Major One,N,4,4,"$25,000 to $49,999",South Atlantic
913,F60 Y,0,0,Minor One,N,2,2,"$50,000 to $74,999",West South Central
914,M60 Y,1,1,No,N,2,0,"$50,000 to $74,999",New England
915,M45 - 59 N,1,1,Minor One,N,3,2,"$50,000 to $74,999",East North Central
916,M45 - 59 N,1,1,No,N,3,1,"$100,000 to $124,999",New England
917,F60 Y,4,4,Major One,Y,4,4,"$25,000 to $49,999",East North Central
918,M60 N,0,0,No,N,2,1,"$75,000 to $99,999",Middle Atlantic
919,F30 - 44 Y,2,2,Major One,Y,2,0,"$75,000 to $99,999",Pacific
920,F30 - 44 Y,2,2,No,N,2,2,"$125,000 to $149,999",Mountain
921,M45 - 59 N,0,0,Minor One,N,3,2,"$75,000 to $99,999",Middle Atlantic
922,F30 - 44 Y,0,1,No,N,2,2,"$50,000 to $74,999",West South Central
923,M30 - 44 N,0,0,No,N,0,0,"$10,000 to $24,999",South Atlantic
924,F18 - 29 Y,0,0,Minor One,N,2,2,"$75,000 to $99,999",New England
925,F45 - 59 Y,0,2,Minor One,Y,1,1,"$10,000 to $24,999",Middle Atlantic
926,F45 - 59 N,1,1,Minor One,N,4,4,"$10,000 to $24,999",Pacific
927,M45 - 59 N,0,0,No,N,4,4,"$150,000 to $174,999",West South Central
928,F60 N,0,0,Major One,N,0,0,Prefer not to answer,Pacific
929,F45 - 59 N,2,2,Major One,Y,2,2,"$50,000 to $74,999",Mountain
930,F30 - 44 N,0,0,No,N,1,0,"$200,000 and up",South Atlantic
931,M30 - 44 N,1,1,Minor One,N,2,1,"$75,000 to $99,999",South Atlantic
932,M60 Y,2,2,Minor One,Y,3,3,"$50,000 to $74,999",Pacific
933,F45 - 59 Y,2,2,Minor One,Y,2,0,"$50,000 to $74,999",Pacific
934,M30 - 44 Y,1,1,No,N,0,0,"$25,000 to $49,999",West North Central
935,M45 - 59 N,1,1,Minor One,N,2,2,"$75,000 to $99,999",East North Central
936,F60 N,2,1,No,N,2,1,"$125,000 to $149,999",South Atlantic
937,F30 - 44 Y,2,1,Minor One,N,4,1,"$200,000 and up",New England
938,F60 N,0,0,No,N,2,2,"$100,000 to $124,999",West North Central
939,F18 - 29 Y,2,2,Minor One,N,3,3,"$75,000 to $99,999",Pacific
940,M60 N,0,0,No,N,3,3,"$150,000 to $174,999",Mountain
941,M60 Y,2,2,Major One,Y,4,3,"$75,000 to $99,999",West North Central
942,F45 - 59 Y,0,0,No,N,1,0,"$50,000 to $74,999",Middle Atlantic
943,M60 N,0,0,Minor One,N,2,2,"$200,000 and up",Pacific
944,M45 - 59 Y,2,2,Minor One,Y,3,2,"$50,000 to $74,999",West South Central
945,F45 - 59 Y,2,2,Major One,Y,4,1,"$75,000 to $99,999",Pacific
946,M60 N,0,0,Minor One,N,2,2,"$100,000 to $124,999",Middle Atlantic
947,F18 - 29 Y,2,2,Minor One,N,3,1,"$50,000 to $74,999",Pacific
948,F45 - 59 N,0,0,No,N,2,1,"$25,000 to $49,999",West North Central
949,M60 Y,3,3,Minor One,Y,3,4,"$25,000 to $49,999",West North Central
950,F45 - 59 Y,4,4,Major One,N,2,1,"$50,000 to $74,999",Pacific
951,F45 - 59 Y,2,2,No,Y,0,0,"$0 to $9,999",Mountain
952,M45 - 59 Y,0,0,Minor One,N,4,4,"$100,000 to $124,999",Middle Atlantic
953,F60 N,1,1,Major One,Y,4,4,"$75,000 to $99,999",Pacific
954,F60 N,0,0,No,N,2,1,"$50,000 to $74,999",South Atlantic
955,F30 - 44 Y,2,3,No,N,2,1,"$0 to $9,999",East North Central
956,F45 - 59 Y,1,1,No,Y,3,2,"$75,000 to $99,999",East South Central
957,F45 - 59 Y,3,3,Major One,N,3,2,"$25,000 to $49,999",Pacific
958,M60 N,2,2,Major One,N,4,0,"$200,000 and up",Pacific
959,F30 - 44 Y,1,0,Minor One,N,3,2,"$75,000 to $99,999",Pacific
960,F30 - 44 N,1,1,Minor One,N,3,1,"$75,000 to $99,999",New England
961,F30 - 44 Y,2,2,Minor One,N,3,3,"$50,000 to $74,999",East North Central
962,M45 - 59 N,1,2,Minor One,N,3,0,"$25,000 to $49,999",Middle Atlantic
963,F30 - 44 N,0,0,Minor One,N,2,1,Prefer not to answer,South Atlantic
964,F30 - 44 N,1,1,Minor One,N,2,1,"$50,000 to $74,999",Mountain
965,M30 - 44 Y,0,0,Minor One,N,4,4,"$100,000 to $124,999",Middle Atlantic
966,M45 - 59 Y,0,1,Minor One,Y,3,4,"$100,000 to $124,999",Middle Atlantic
967,M30 - 44 Y,2,3,Major One,Y,4,4,"$50,000 to $74,999",Pacific
968,F30 - 44 N,1,1,No,N,1,1,"$25,000 to $49,999",East North Central
969,F60 N,1,0,No,N,0,1,"$25,000 to $49,999",South Atlantic
970,M60 Y,1,1,No,Y,2,2,"$75,000 to $99,999",Mountain
971,F30 - 44 Y,0,0,Minor One,N,3,3,"$10,000 to $24,999",South Atlantic
972,M45 - 59 N,0,0,No,N,0,0,"$100,000 to $124,999",East North Central
973,M45 - 59 Y,1,1,Minor One,N,3,3,"$200,000 and up",Middle Atlantic
974,F60 Y,2,3,Major One,Y,2,2,"$25,000 to $49,999",Pacific
975,F30 - 44 N,0,0,Minor One,N,1,0,"$25,000 to $49,999",East North Central
976,F18 - 29 N,2,1,No,N,2,0,"$75,000 to $99,999",Mountain
977,F60 N,2,2,Minor One,N,0,0,"$25,000 to $49,999",East South Central
978,F60 N,2,1,Minor One,Y,2,2,"$10,000 to $24,999",South Atlantic
979,F30 - 44 Y,0,0,No,N,2,0,"$25,000 to $49,999",West South Central
980,M60 N,0,1,Major One,N,4,4,"$75,000 to $99,999",West South Central
981,F18 - 29 N,0,0,Minor One,N,2,3,"$10,000 to $24,999",West North Central
982,F18 - 29 Y,4,4,Minor One,N,0,0,"$10,000 to $24,999",South Atlantic
983,M60 Y,1,1,Major One,Y,4,0,"$200,000 and up",Pacific
984,F45 - 59 N,1,1,No,N,1,1,"$75,000 to $99,999",
985,M45 - 59 N,0,0,Minor One,N,3,2,"$25,000 to $49,999",Pacific
986,F30 - 44 N,0,1,No,Y,1,1,"$0 to $9,999",East North Central
987,F45 - 59 N,0,0,No,N,4,2,"$50,000 to $74,999",South Atlantic
988,F30 - 44 Y,4,4,Major One,Y,4,4,"$0 to $9,999",Pacific
989,F30 - 44 Y,1,1,No,N,2,1,"$0 to $9,999",East North Central
990,F60 N,1,1,Minor One,N,4,4,"$10,000 to $24,999",New England
991,F30 - 44 Y,2,3,Minor One,N,4,1,Prefer not to answer,Pacific
992,,0,0,,,,,,
993,M45 - 59 Y,1,1,Minor One,N,3,2,"$75,000 to $99,999",New England
994,F30 - 44 N,0,0,Minor One,N,3,0,"$25,000 to $49,999",East South Central
995,F30 - 44 N,1,0,Minor One,N,2,0,"$75,000 to $99,999",South Atlantic
996,F45 - 59 N,0,0,No,N,3,1,"$100,000 to $124,999",Middle Atlantic
997,M45 - 59 N,1,2,Minor One,N,1,1,"$0 to $9,999",Pacific
998,F60 Y,1,1,Minor One,N,3,0,"$25,000 to $49,999",East North Central
999,F30 - 44 N,0,0,No,N,0,2,"$50,000 to $74,999",New England
1000,F60 N,0,1,No,N,2,0,"$50,000 to $74,999",Middle Atlantic
1001,F60 Y,1,1,Major One,N,4,2,"$75,000 to $99,999",South Atlantic
1002,M60 N,0,0,Major One,N,3,2,"$75,000 to $99,999",Mountain
1003,M45 - 59 Y,2,2,Minor One,Y,2,2,"$50,000 to $74,999",Pacific
1004,F18 - 29 N,0,0,No,N,0,0,"$10,000 to $24,999",East North Central
1005,F60 N,1,1,No,Y,2,2,"$200,000 and up",West North Central
1006,M45 - 59 N,0,0,Minor One,N,3,2,"$75,000 to $99,999",East North Central
1007,F60 N,0,0,No,N,2,2,Prefer not to answer,New England
1008,M60 N,0,0,Minor One,N,3,1,Prefer not to answer,Pacific
1009,F60 N,1,2,Major One,Y,4,2,"$50,000 to $74,999",Pacific
1010,F30 - 44 N,1,4,Minor One,N,2,2,Prefer not to answer,Middle Atlantic
1011,F30 - 44 N,0,1,No,N,2,2,"$50,000 to $74,999",East North Central
1012,,2,1,Minor One,N,,,,
